MN, Coon Rapids, 45.176411, -93.311454,61476
CA, Madera, 36.963983,-120.080244,61416
CA, Castro Valley, 37.709748,-122.062347,61388
LA, Bossier City, 32.523661, -93.655590,61315
ND, Bismarck, 46.811038,-100.770102,61272
MD, Rockville, 39.083647, -77.155618,61209
FL, Daytona Beach, 29.197328, -81.088145,61005
MA, Haverhill, 42.782945, -71.087436,60879
CT, Meriden, 41.536777, -72.794543,60868
MD, Bethesda, 38.987280, -77.118598,60858
MN, Eden Prairie, 44.847921, -93.458601,60797
IN, Terre Haute, 39.465542, -87.375924,60785
NJ, Vineland, 39.465007, -74.997115,60724
NY, Brentwood, 40.783912, -73.252145,60664
MA, Waltham, 42.388921, -71.242268,60632
OH, Springfield, 39.933758, -83.795757,60608
FL, Delray Beach, 26.456842, -80.090478,60522
FL, Homestead, 25.467346, -80.445773,60512
CT, Bristol, 41.681578, -72.940749,60477
FL, Tamarac, 26.203932, -80.255305,60427
WI, West Allis, 43.007186, -88.028986,60411
MN, Burnsville, 44.764409, -93.279372,60306
CA, Monterey Park, 34.048330,-118.133183,60269
CA, La Habra, 33.927927,-117.951554,60239
FL, Pine Hills, 28.581802, -81.469536,60076
WA, Marysville, 48.082792,-122.152876,60020
CA, Santa Cruz, 36.974385,-122.035268,59946
MD, Gaithersburg, 39.118022, -77.232401,59933
WA, Pasco, 46.250954,-119.131303,59781
FL, Fountainebleau, 25.774311, -80.349445,59764
MI, St. Clair Shores, 42.493043, -82.890901,59715
FL, Kissimmee, 28.302854, -81.417852,59682
CA, Encinitas, 33.050632,-117.263616,59518
MI, Pontiac, 42.649228, -83.287363,59515
WY, Cheyenne, 41.152195,-104.783238,59466
MA, Malden, 42.430140, -71.057694,59450
OR, Springfield, 44.053947,-122.981225,59403
PA, Lancaster, 40.042061, -76.300990,59322
CA, Tulare, 36.197436,-119.337407,59278
IA, Ames, 42.025494, -93.627594,58965
AR, Conway, 35.074323, -92.467072,58908
CA, Gardena, 33.894417,-118.307522,58829
FL, North Miami, 25.901064, -80.168458,58786
MA, Brookline, 42.323853, -71.142002,58732
UT, Taylorsville, 40.656955,-111.949344,58652
CA, National City, 32.665862,-117.097361,58582
CO, Grand Junction, 39.086366,-108.568747,58566
MT, Great Falls, 47.501439,-111.299975,58505
SC, Greenville, 34.836902, -82.362997,58409
VA, Reston, 38.948449, -77.342215,58404
IL, Des Plaines, 42.035118, -87.901072,58364
CA, Cupertino, 37.319398,-122.044956,58302
WA, Lakewood, 47.163278,-122.529535,58163
NY, Tonawanda, 42.985114, -78.875755,58144
CA, Huntington Park, 33.978030,-118.217141,58114
KY, Bowling Green, 36.970919, -86.438462,58067
CA, Petaluma, 38.242618,-122.628434,57941
MI, Dearborn Heights, 42.335671, -83.288832,57774
TX, New Braunfels, 29.699301, -98.115109,57740
CA, San Rafael, 37.981003,-122.506930,57713
IA, Dubuque, 42.502385, -90.705102,57637
GA, Alpharetta, 34.070648, -84.275907,57551
NC, Rocky Mount, 35.968508, -77.808283,57477
FL, Palm Harbor, 28.084743, -82.757546,57439
FL, North Port, 27.058166, -82.198044,57357
KY, Owensboro, 37.757172, -87.117398,57265
MI, Royal Oak, 42.507816, -83.153890,57236
NC, Chapel Hill, 35.925942, -79.038271,57233
MN, Blaine, 45.170497, -93.206071,57186
CA, South Whittier, 33.933080,-118.030771,57156
CA, La Mesa, 32.769495,-117.021923,57065
CA, Rocklin, 38.808041,-121.250365,56974
NY, White Plains, 41.025336, -73.752137,56853
ID, Idaho Falls, 43.487517,-112.035712,56813
IL, Orland Park, 41.608010, -87.860980,56767
IL, Tinley Park, 41.568091, -87.803433,56703
IL, Oak Lawn, 41.713436, -87.752560,56690
IL, Berwyn, 41.843332, -87.790924,56657
IA, West Des Moines, 41.553269, -93.759758,56609
GA, Marietta, 33.953561, -84.542463,56579
FL, Wellington, 26.647114, -80.274376,56508
TX, Mansfield, 32.569135, -97.120530,56368
CA, Arcadia, 34.132689,-118.036347,56364
FL, Ocala, 29.180314, -82.148787,56315
TX, Conroe, 30.316017, -95.469993,56207
TX, Rowlett, 32.915922, -96.548673,56199
MA, Medford, 42.423844, -71.109231,56173
OH, Kettering, 39.695991, -84.150437,56163
FL, Kendale Lakes, 25.707560, -80.409257,56148
IN, Anderson, 40.089766, -85.689449,56129
FL, Port Orange, 29.113488, -81.013232,56048
AR, Rogers, 36.315975, -94.154618,55964
MN, Lakeville, 44.680337, -93.244000,55954
CO, Broomfield, 39.953382,-105.052125,55889
MA, Taunton, 41.903323, -71.094984,55874
AL, Decatur, 34.573039, -86.991684,55683
CT, West Haven, 41.272122, -72.967498,55564
CA, Diamond Bar, 34.001573,-117.817601,55544
CA, Woodland, 38.671167,-121.750033,55468
WY, Casper, 42.840532,-106.320168,55316
CA, Fountain Valley, 33.710582,-117.951129,55313
MA, Chicopee, 42.175668, -72.572257,55298
NV, Carson City, 39.153447,-119.743442,55274
FL, Tamiami, 25.756321, -80.402559,55271
MI, Novi, 42.478494, -83.486825,55224
MD, Towson, 39.392422, -76.621509,55197
NJ, New Brunswick, 40.486677, -74.444414,55181
FL, Jupiter, 26.921480, -80.110101,55156
OK, Moore, 35.329598, -97.475005,55081
MD, Bowie, 38.957072, -76.741124,54727
TN, Bartlett, 35.230222, -89.821863,54613
OH, Elyria, 41.373539, -82.108008,54533
GA, Valdosta, 30.850126, -83.278833,54518
OR, Corvallis, 44.569949,-123.278285,54462
FL, Port Charlotte, 26.989467, -82.113651,54392
OK, Midwest City, 35.458752, -97.374570,54371
TX, Spring, 30.062169, -95.383966,54298
ID, Pocatello, 42.871588,-112.465573,54255
IL, Mount Prospect, 42.065406, -87.937499,54167
CA, Porterville, 36.063255,-119.033522,54165
WA, Redmond, 47.675716,-122.117219,54144
CA, Paramount, 33.898883,-118.166629,54098
CA, Hacienda Heights, 33.995853,-117.973023,54038
CA, Hanford, 36.326135,-119.654010,53967
NY, Hempstead, 40.704374, -73.619445,53891
TX, Port Arthur, 29.833402, -93.966320,53818
NJ, Lakewood, 40.093975, -74.211478,53805
CA, Rosemead, 34.068880,-118.082680,53764
MA, Weymouth Town, 42.206676, -70.945845,53743
CA, Eastvale, 33.962374,-117.578856,53668
FL, Sanford, 28.789425, -81.275624,53570
CA, Santee, 32.854990,-116.986056,53413
AL, Auburn, 32.607722, -85.489545,53380
FL, Margate, 26.248037, -80.211169,53284
FL, Poinciana, 28.118729, -81.479234,53193
CA, Highland, 34.111242,-117.164746,53104
CA, Delano, 35.763183,-119.263560,53041
WA, Shoreline, 47.756904,-122.342414,53007
PA, Levittown, 40.153821, -74.853273,52983
FL, Coconut Creek, 26.279078, -80.184698,52909
IL, Wheaton, 41.856134, -88.107453,52894
ND, Grand Forks, 47.912789, -97.075010,52838
MO, St. Peters, 38.783520, -90.605075,52575
MO, Blue Springs, 39.012001, -94.267612,52575
AZ, Lake Havasu City, 34.501576,-114.314853,52527
IL, Normal, 40.522280, -88.986931,52497
WA, South Hill, 47.120704,-122.285264,52431
MI, Battle Creek, 42.299176, -85.229267,52347
KS, Manhattan, 39.188307, -96.605864,52281
MO, Florissant, 38.799725, -90.327076,52158
CA, Colton, 34.054553,-117.325031,52154
OH, Lakewood, 41.483860, -81.801683,52131
IN, Noblesville, 40.036979, -86.007192,51969
FL, Pensacola, 30.441266, -87.189943,51923
FL, Sarasota, 27.338256, -82.545766,51917
CA, Novato, 38.084925,-122.548730,51904
IL, Hoffman Estates, 42.065214, -88.152991,51895
NY, Levittown, 40.723990, -73.512709,51881
IL, Oak Park, 41.887166, -87.789942,51878
CA, Lake Elsinore, 33.682869,-117.331579,51821
MA, Revere, 42.421011, -70.990358,51755
NY, Irondequoit, 43.209811, -77.572056,51692
MI, Saginaw, 43.417678, -83.954716,51508
CA, Brentwood, 37.935905,-121.718547,51481
FL, The Villages, 28.898553, -81.994026,51442
WV, Charleston, 38.348692, -81.632324,51400
CT, Stratford, 41.205475, -73.128152,51384
TN, Hendersonville, 36.307294, -86.598891,51372
CA, Yucaipa, 34.032512,-117.044913,51367
WI, La Crosse, 43.825866, -91.224245,51320
TX, Euless, 32.849366, -97.078592,51277
GA, Smyrna, 33.864424, -84.515340,51271
CT, Milford, 41.222692, -73.063641,51271
CT, East Hartford, 41.760695, -72.607646,51252
MA, Peabody, 42.534202, -70.969734,51251
CA, Cathedral City, 33.835487,-116.463103,51200
CA, Watsonville, 36.919608,-121.770250,51199
FL, The Hammocks, 25.670354, -80.448833,51003
IN, Elkhart, 41.691167, -85.965132,50949
AZ, Buckeye, 33.430118,-112.647138,50876
NJ, Perth Amboy, 40.520160, -74.271331,50814
AZ, Catalina Foothills, 32.301872,-110.884843,50796
CA, Placentia, 33.881158,-117.854783,50533
UT, South Jordan, 40.555303,-111.978584,50418
NY, Niagara Falls, 43.092841, -79.014743,50193
OR, Albany, 44.626928,-123.096741,50158
MO, Joplin, 37.077509, -94.502262,50150
NE, Bellevue, 41.154293, -95.932838,50137
NY, Troy, 42.735812, -73.675321,50129
CA, Glendora, 34.145433,-117.846961,50073
NJ, Hoboken, 40.745251, -74.027926,50005
NC, Burlington, 36.082561, -79.459748,49963
HI, East Honolulu, 21.289056,-157.717345,49914
NJ, Plainfield, 40.615444, -74.415775,49808
IN, Greenwood, 39.609531, -86.107240,49791
MN, Minnetonka, 44.932582, -93.456549,49734
NJ, West New York, 40.786032, -74.009507,49708
OH, Cuyahoga Falls, 41.182881, -81.553008,49652
FL, Bradenton, 27.490921, -82.574862,49546
PA, Harrisburg, 40.275891, -76.885020,49528
OR, Aloha, 45.492045,-122.872609,49425
OK, Enid, 36.405687, -97.869862,49379
WI, Sheboygan, 43.746002, -87.730546,49288
NC, Wilson, 35.734588, -77.931495,49167
WV, Huntington, 38.410651, -82.434689,49138
MN, Apple Valley, 44.745302, -93.199328,49084
AR, Pine Bluff, 34.211591, -92.017555,49083
FL, Pinellas Park, 27.858883, -82.708213,49079
TX, DeSoto, 32.599349, -96.862941,49047
CA, Cerritos, 33.868049,-118.069208,49041
CA, Rowland Heights, 33.970313,-117.890568,48993
MS, Southaven, 34.950842, -89.977981,48982
TX, Cedar Park, 30.514738, -97.817380,48937
OH, Euclid, 41.592154, -81.519678,48920
VA, Harrisonburg, 38.436013, -78.874197,48914
CA, Gilroy, 37.006407,-121.585321,48821
LA, Monroe, 32.519552, -92.077482,48815
WA, Kirkland, 47.684664,-122.191466,48787
MD, Aspen Hill, 39.093635, -77.081985,48759
CA, West Sacramento, 38.554509,-121.548808,48744
MI, Kentwood, 42.884835, -85.592730,48707
OH, Middletown, 39.502952, -84.364893,48694
MI, East Lansing, 42.748913, -84.482442,48579
AZ, Casa Grande, 32.907111,-111.762121,48571
CA, La Mirada, 33.902045,-118.008961,48527
NE, Grand Island, 40.922193, -98.357951,48520
FL, Palm Beach Gardens, 26.848788, -80.167124,48452
CA, Palm Desert, 33.738363,-116.363619,48445
PR, Trujillo Alto, 18.359516, -66.012705,48437
NM, Roswell, 33.373442,-104.529393,48366
MD, Wheaton, 39.049490, -77.058209,48284
IN, Mishawaka, 41.671733, -86.166296,48252
CO, Castle Rock, 39.376073,-104.853442,48231
TN, Kingsport, 36.524936, -82.547383,48205
KS, Lenexa, 38.965267, -94.803914,48190
UT, Logan, 41.740256,-111.841764,48174
VA, McLean, 38.943545, -77.192913,48115
WA, Richland, 46.289428,-119.291794,48058
OR, Tigard, 45.423568,-122.778620,48035
MN, Edina, 44.891123, -93.359752,47941
CA, Rancho Santa Margarita, 33.632354,-117.599008,47853
IL, Downers Grove, 41.795027, -88.021231,47833
CA, Aliso Viejo, 33.577933,-117.729952,47823
OH, Mansfield, 40.766720, -82.530820,47821
CA, Poway, 32.987702,-117.021843,47811
CA, Cypress, 33.818477,-118.038307,47802
CA, Covina, 34.090475,-117.882143,47796
TX, Galveston, 29.183260, -94.969755,47743
LA, Alexandria, 31.293449, -92.470189,47723
MD, Bel Air South, 39.506224, -76.321297,47709
KS, Salina, 38.814003, -97.614463,47707
HI, Pearl City, 21.402609,-157.956907,47698
CT, Middletown, 41.549534, -72.657719,47648
OH, Newark, 40.069732, -82.424925,47573
CA, Florin, 38.483237,-121.404191,47513
MO, Chesterfield, 38.657771, -90.580950,47484
UT, Lehi, 40.416671,-111.878951,47407
TX, Georgetown, 30.662464, -97.693252,47400
NY, Binghamton, 42.101331, -75.909369,47376
MI, Roseville, 42.507586, -82.936582,47299
MA, Methuen Town, 42.742751, -71.178588,47255
OH, Mentor, 41.690159, -81.335879,47159
FL, Country Club, 25.940972, -80.310949,47105
RI, East Providence, 41.799956, -71.356584,47037
TX, Bedford, 32.845838, -97.135076,46979
TX, Pflugerville, 30.454290, -97.605929,46936
FL, Coral Gables, 25.678639, -80.257272,46780
NC, Huntersville, 35.404463, -80.876971,46773
UT, Murray, 40.650585,-111.886519,46746
WA, Olympia, 47.041398,-122.896774,46478
WI, Wauwatosa, 43.063119, -88.035570,46396
CA, Azusa, 34.138524,-117.912253,46361
TX, Grapevine, 32.934107, -97.076533,46334
PA, Altoona, 40.508190, -78.401306,46320
MI, Portage, 42.199765, -85.590792,46292
GA, Dunwoody, 33.941387, -84.312701,46267
ID, Caldwell, 43.645880,-116.659336,46237
OH, Cleveland Heights, 41.511075, -81.561766,46121
CA, Dublin, 37.714291,-121.901317,46036
IN, Lawrence, 39.865956, -85.989646,46001
MS, Hattiesburg, 31.307296, -89.317412,45989
CO, Commerce City, 39.883473,-104.791893,45913
NM, Farmington, 36.756941,-108.176595,45877
WA, Sammamish, 47.604286,-122.038306,45780
CA, Antelope, 38.715325,-121.360960,45770
FL, Doral, 25.815177, -80.357989,45704
OK, Stillwater, 36.137051, -97.072421,45688
IA, Ankeny, 41.727890, -93.603196,45582
IN, Kokomo, 40.475317, -86.132763,45468
CA, Ceres, 37.596636,-120.954907,45417
CO, Parker, 39.504420,-104.773035,45297
MN, St. Louis Park, 44.948681, -93.365035,45250
OH, Beavercreek, 39.732334, -84.059380,45193
MA, Barnstable Town, 41.662727, -70.357208,45193
CA, San Luis Obispo, 35.268480,-120.669756,45119
TX, Texas City, 29.433717, -94.892695,45099
TX, Cedar Hill, 32.584460, -96.958860,45028
VA, Tuckahoe, 37.587280, -77.588153,44990
MD, Potomac, 39.013332, -77.193579,44965
IN, Jeffersonville, 38.333402, -85.697211,44953
TX, San Marcos, 29.876898, -97.931570,44894
OH, Strongsville, 41.312949, -81.831687,44750
MA, Pittsfield, 42.452045, -73.260540,44737
NY, West Seneca, 42.837777, -78.751233,44711
IL, Glenview, 42.084886, -87.826848,44692
CA, Palm Springs, 33.800898,-116.537993,44552
IL, Belleville, 38.515068, -89.986228,44478
MD, Severn, 39.135646, -76.693974,44231
CA, San Jacinto, 33.795122,-116.991957,44199
PR, Arecibo, 18.454966, -66.735300,44191
ID, Coeur d'Alene, 47.703485,-116.792530,44137
ID, Twin Falls, 42.562815,-114.463988,44125
IL, Elmhurst, 41.896018, -87.943658,44121
FL, Wesley Chapel, 28.204452, -82.326710,44092
IN, Columbus, 39.209684, -85.917802,44061
MS, Biloxi, 30.433711, -88.953409,44054
TN, Collierville, 35.056685, -89.693176,43965
FL, Bonita Springs, 26.357498, -81.786929,43914
AZ, Sierra Vista, 31.565410,-110.314508,43888
IL, DeKalb, 41.930614, -88.747830,43862
MD, North Bethesda, 39.036733, -77.120249,43828
FL, Titusville, 28.573368, -80.819404,43761
PA, York, 39.964798, -76.731840,43718
MA, Attleboro, 41.931653, -71.294503,43593
VA, Ashburn, 39.030643, -77.469985,43511
IL, Moline, 41.482387, -90.493492,43483
AZ, Maricopa, 33.045487,-112.015485,43482
VA, Charlottesville, 38.037658, -78.485381,43475
SC, Summerville, 33.005836, -80.179306,43392
HI, Hilo, 19.692437,-155.084503,43263
NY, West Babylon, 40.710855, -73.358402,43213
IL, Lombard, 41.873844, -88.015491,43165
MO, Jefferson City, 38.567461, -92.175254,43079
VA, Danville, 36.583334, -79.408071,43055
WI, Fond du Lac, 43.772153, -88.440266,43021
NJ, Hackensack, 40.889398, -74.045698,43010
AL, Madison, 34.710533, -86.762280,42938
NY, Freeport, 40.652407, -73.584993,42860
MA, Arlington, 42.418722, -71.163912,42844
CA, Lincoln, 38.875622,-121.292688,42819
CA, Altadena, 34.192212,-118.135589,42777
NJ, Sayreville, 40.467357, -74.319350,42704
NH, Concord, 43.232493, -71.561252,42695
CA, North Highlands, 38.671353,-121.372184,42694
NC, Kannapolis, 35.476580, -80.638600,42625
VA, Blacksburg, 37.231264, -80.426745,42620
VA, Leesburg, 39.106506, -77.555574,42616
CA, El Centro, 32.787325,-115.558006,42598
CA, Newark, 37.504141,-122.032359,42573
UT, Bountiful, 40.872477,-111.861210,42552
OH, Fairfield, 39.331420, -84.542716,42510
CA, Lompoc, 34.662689,-120.470837,42434
VT, Burlington, 44.491990, -73.239362,42417
TX, Haltom City, 32.817698, -97.271152,42409
WA, Lacey, 47.043087,-122.798231,42393
UT, Draper, 40.495191,-111.860651,42274
CA, El Dorado Hills, 38.673971,-121.048842,42108
KS, Hutchinson, 38.068123, -97.911944,42080
CA, Bell Gardens, 33.964379,-118.154437,42072
CA, Danville, 37.812191,-121.969955,42039
PA, State College, 40.790991, -77.856821,42034
MI, Midland, 43.624796, -84.231984,41863
OH, Dublin, 40.111304, -83.144314,41751
CO, Littleton, 39.590375,-105.020084,41737
MA, Everett, 42.405938, -71.054649,41667
CA, Rancho Palos Verdes, 33.753146,-118.367459,41643
FL, Fort Pierce, 27.430257, -80.335924,41590
MD, Catonsville, 39.264456, -76.741694,41567
OH, Warren, 41.238256, -80.816725,41557
NY, Hicksville, 40.764136, -73.524806,41547
FL, Apopka, 28.703753, -81.530973,41542
FL, North Miami Beach, 25.929996, -80.165179,41523
PA, Wilkes-Barre, 41.246561, -75.875689,41498
IL, Buffalo Grove, 42.165981, -87.961826,41496
FL, Altamonte Springs, 28.660946, -81.395598,41496
TX, Wylie, 33.036248, -96.515002,41427
FL, Oakland Park, 26.177865, -80.152660,41363
MA, Salem, 42.501280, -70.897502,41340
TN, Cleveland, 35.182101, -84.870969,41285
IL, Urbana, 40.110126, -88.197323,41250
IL, Bartlett, 41.960822, -88.177011,41208
OH, Findlay, 41.045928, -83.637597,41202
RI, Woonsocket, 42.001706, -71.499949,41186
FL, University, 28.076942, -82.433319,41163
MS, Meridian, 32.384191, -88.689440,41148
CA, San Bruno, 37.625415,-122.431385,41114
MA, Westfield, 42.138838, -72.755911,41094
VA, Lake Ridge, 38.680792, -77.303899,41058
VA, Burke, 38.776991, -77.263568,41055
FL, North Lauderdale, 26.212240, -80.220918,41023
AZ, Oro Valley, 32.422094,-110.976235,41011
VA, Annandale, 38.832801, -77.196229,41008
NM, South Valley, 35.007244,-106.683767,40976
CA, Rohnert Park, 38.348213,-122.698882,40971
ND, Minot, 48.233938,-101.290746,40888
MA, Leominster, 42.520838, -71.770876,40759
IL, Crystal Lake, 42.232554, -88.335331,40743
CA, Coachella, 33.691020,-116.145098,40704
NJ, Kearny, 40.753720, -74.120875,40684
KY, Covington, 39.035110, -84.519648,40640
IL, Quincy, 39.933675, -91.379304,40633
SC, Sumter, 33.940848, -80.395543,40524
NJ, Linden, 40.625230, -74.237823,40499
CT, Norwich, 41.547860, -72.089488,40493
GA, North Atlanta, 33.862891, -84.333187,40456
MA, Fitchburg, 42.601979, -71.815876,40318
FL, Cutler Bay, 25.576155, -80.334000,40286
NC, Hickory, 35.741466, -81.323770,40010
TN, Smyrna, 35.973787, -86.524191,39974
MA, Holyoke, 42.211656, -72.642448,39880
IL, Streamwood, 42.020586, -88.177771,39858
AZ, Prescott, 34.579376,-112.448176,39843
CA, La Puente, 34.032333,-117.953520,39816
CA, San Gabriel, 34.094636,-118.098469,39718
IL, Carol Stream, 41.919896, -88.133255,39711
WA, Edmonds, 47.827546,-122.366024,39709
IL, Romeoville, 41.636670, -88.099091,39680
MD, Hagerstown, 39.640182, -77.722691,39662
TX, Keller, 32.932884, -97.224496,39627
WI, New Berlin, 42.972000, -88.129168,39584
IL, Plainfield, 41.630502, -88.245024,39581
CT, Shelton, 41.304515, -73.139041,39559
NJ, Atlantic City, 39.377297, -74.451082,39558
AZ, Bullhead City, 35.129773,-114.561149,39540
MA, Beverly, 42.558498, -70.843822,39502
IA, Urbandale, 41.636688, -93.779792,39463
FL, North Fort Myers, 26.724757, -81.849018,39407
CA, Campbell, 37.280232,-121.954352,39349
AL, Florence, 34.830349, -87.666096,39319
MN, Mankato, 44.170573, -93.979516,39309
CA, Brea, 33.924523,-117.865201,39282
MD, Essex, 39.304969, -76.447076,39262
IA, Cedar Falls, 42.519402, -92.452656,39260
OK, Muskogee, 35.741355, -95.360154,39223
NY, Coram, 40.881238, -73.005883,39113
WI, Wausau, 44.961866, -89.643486,39106
IL, Rock Island, 41.472952, -90.585160,39018
CA, Culver City, 34.005820,-118.396781,38883
TN, Germantown, 35.081957, -89.782584,38844
AZ, Prescott Valley, 34.597689,-112.315561,38822
OH, Lancaster, 39.724737, -82.605275,38780
OH, Lima, 40.740679, -84.112091,38771
UT, Riverton, 40.517627,-111.963649,38753
FL, The Acreage, 26.770327, -80.281148,38704
TX, Coppell, 32.963306, -96.990556,38659
HI, Kailua, 21.396783,-157.735799,38635
NV, Whitney, 36.100409,-115.038051,38585
CA, Calexico, 32.684321,-115.494579,38572
TX, Huntsville, 30.705696, -95.552865,38548
TX, Duncanville, 32.645950, -96.913870,38524
TX, Sherman, 33.605733, -96.621911,38521
MA, Marlborough, 42.349617, -71.547214,38499
